;Вариант 1;;;;;;Вариант 2;;;;;;Вариант 3;;;;;;Вариант 4;;;;;;Вариант 5;;;;;;Вариант 6;;;;;;Вариант 7;;;;;;Вариант 8;;;;;;Вариант 9;;;;;;Вариант 10;;;;;;Вариант 11;;;;;;Вариант 12;;;;;;Вариант 13;;;;;;Вариант 14;;;;;;Вариант 15;;;;;;Вариант 16;;;;;;Вариант 17;;;;;;Вариант 18;;;;;;Вариант 19;;;;;;Вариант 20;;;;;;Вариант 21;;;;;;Вариант 22;;;;;;Вариант 23;;;;;;Вариант 24;;;;;;Вариант 25;;;;;;Вариант 26;;;;;;Вариант 27;;;;;;Вариант 28;;;;;;Вариант 29;;;;;;Вариант 30;;;;;;Вариант 31;;;;;;Вариант 32;;;;;;Вариант 33;;;;;;Вариант 34;;;;;;Вариант 35;;;;;;Вариант 36;;;;;;Вариант 37;;;;;;Вариант 38;;;;;;Вариант 39;;;;;;Вариант 40;;;;;;Вариант 41;;;;;;Вариант 42;;;;;;Вариант 43;;;;;;Вариант 44;;;;;;Вариант 45;;;;;;Вариант 46;;;;;;Вариант 47;;;;;;Вариант 48;;;;;;Вариант 49;;;;;;Вариант 50;;;;;;Вариант 51;;;;;;Вариант 52;;;;;;Вариант 53;;;;;;Вариант 54;;;;;;Вариант 55;;;;;;Вариант 56;;;;;;Вариант 57;;;;;;Вариант 58;;;;;;Вариант 59;;;;;;Вариант 60;;;;;
Дни продаж;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль;мыло;порошок;средство;краска;пена;прибыль
;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.;шт.;шт.;шт.;шт.;шт.;тыс. руб.
1;87;25;22;42;22;26,867;119;17;22;46;18;28,299;82;17;20;41;19;26,247;76;17;21;42;22;25,259;86;20;20;45;20;25,064;121;24;31;41;22;28,435;96;21;16;42;19;24,557;78;20;23;44;19;24,943;86;22;14;42;23;27,845;90;17;20;47;23;27,362;75;15;16;42;18;26,413;78;20;21;44;22;24,494;91;22;21;42;19;24,662;75;10;23;43;22;26,904;77;14;15;44;22;25,621;82;17;15;46;23;27,284;79;14;18;44;21;26,621;94;20;23;42;19;28,342;94;20;21;43;21;26,857;99;19;25;44;22;28,193;71;20;19;44;19;26,418;90;18;18;38;20;25,653;120;19;17;41;19;27,429;70;26;19;40;18;24,397;126;19;25;42;18;30,943;126;20;26;45;22;31,502;126;13;23;45;19;28,926;71;22;17;43;23;27,792;68;17;19;45;21;25,303;118;18;24;42;21;28,385;75;19;21;46;19;26,369;84;21;21;42;20;25,174;123;22;20;43;21;27,73;87;16;19;40;21;26,481;117;23;21;41;22;27,68;117;21;23;42;17;30,532;84;12;21;44;23;27,246;97;22;24;45;23;30,001;128;24;23;43;22;29,538;109;20;21;45;19;27,346;118;16;25;42;19;27,664;83;20;21;47;17;27,483;80;16;21;40;19;25,601;113;25;23;45;20;29,068;90;15;24;43;18;25,716;85;18;19;42;21;26,481;75;17;20;43;18;25,806;103;19;20;43;15;27,174;103;16;19;42;18;27,288;100;20;20;41;15;27,144;84;12;21;41;22;25,882;68;7;18;42;18;25,28;119;16;20;45;23;29,866;121;18;20;43;21;30,208;109;8;18;41;17;28,867;119;27;21;44;20;28,639;78;18;22;43;18;26,249;66;24;18;40;20;25,046;103;19;18;43;19;26,926;103;26;18;41;21;28,787
2;101;14;20;41;20;28,413;82;19;20;45;22;24,462;103;15;22;40;18;27,129;74;18;16;43;21;25,274;115;31;21;44;24;26,989;76;17;16;45;24;26,258;107;15;29;45;21;27,662;78;16;22;44;23;25,433;79;21;18;40;19;26,119;110;20;23;46;20;27,498;121;29;22;44;18;28,649;72;10;16;43;19;24,989;73;12;15;43;22;25,985;114;21;19;43;24;29,723;115;16;25;44;19;27,892;126;19;22;42;14;29,16;87;18;23;44;18;26,724;118;20;23;45;21;29,456;109;17;21;40;21;28,48;80;17;18;42;19;26,637;101;16;20;46;19;29,583;82;21;19;41;18;26,235;73;21;18;41;23;24,801;114;19;21;42;23;27,735;75;16;17;46;21;28,941;86;25;20;41;19;25,215;117;17;28;41;24;28,619;108;25;23;43;20;27,97;89;19;19;41;20;27,301;70;20;14;46;23;28,278;101;17;22;45;19;27,364;112;19;25;41;15;27,257;93;17;23;44;23;26,74;64;11;12;40;21;24,76;85;14;20;42;22;25,743;106;16;21;42;17;27,205;107;20;27;42;24;27,05;88;15;18;43;18;25,93;79;18;18;43;18;27,435;70;18;24;43;20;25,641;91;20;23;41;21;26,395;122;8;26;40;22;28,844;123;11;27;44;15;28,847;84;18;20;44;22;26,902;125;27;23;46;22;29,721;116;26;24;39;20;28,32;67;19;17;39;18;24,046;68;17;19;43;19;24,14;89;16;22;41;21;25,546;90;17;22;45;18;27,022;81;24;18;40;17;26,006;102;23;28;43;17;27,143;63;18;16;42;22;25,812;64;22;17;43;25;24,788;95;12;21;41;18;26,018;116;23;20;41;22;27,645;107;19;22;43;18;26,702;128;23;24;47;18;29,465;109;24;25;43;22;29,674;90;27;21;42;18;26,369
3;108;20;24;43;18;27,782;110;21;26;42;17;27,014;118;6;22;43;20;28,154;75;18;20;44;19;24,838;93;18;22;41;22;26,344;81;12;19;40;18;23,524;105;17;19;44;21;29,817;72;22;22;46;16;25,708;88;16;18;42;22;24,659;111;20;20;43;21;26,988;105;30;22;44;23;27,285;125;16;23;42;21;28,168;72;15;15;43;19;26,28;68;17;23;43;22;25,532;123;19;21;42;21;29,102;102;11;18;42;21;28,534;118;19;22;42;18;28,633;97;14;20;42;19;27,955;92;20;24;47;21;28,183;94;19;22;42;19;26,063;87;27;19;44;18;25,868;99;23;16;45;17;27,339;77;14;17;41;21;26,081;97;25;18;46;20;28,046;127;23;26;43;24;31,571;107;15;17;46;22;28,422;90;20;19;40;19;25,973;75;21;21;43;20;27,718;69;24;17;41;22;24,98;92;20;21;44;19;26,606;104;24;19;42;18;28,224;127;20;26;42;18;29,577;100;22;26;43;19;27,496;82;20;19;45;20;26,52;112;22;22;41;18;25,673;101;19;21;43;21;27,816;77;18;20;46;21;27,504;74;18;15;40;19;25,255;93;15;24;48;17;27,766;86;16;17;46;23;27,227;67;20;20;42;23;23,826;68;17;16;41;24;22,712;128;13;24;45;20;29,997;70;15;21;47;18;25,731;115;13;22;44;22;29,339;115;24;22;42;21;27,408;92;24;16;46;19;27,078;114;20;28;41;18;27,189;82;19;21;41;17;24,82;83;19;17;42;20;26,561;97;18;23;42;21;26,187;77;17;20;45;20;25,292;74;25;21;40;18;25,699;68;17;15;43;20;23,311;120;15;25;42;22;30,238;124;17;23;43;22;28,059;103;20;21;40;19;27,594;85;12;19;44;23;25,486;67;14;15;44;25;25,526;117;28;21;45;20;29,841
4;79;17;18;42;22;25,538;123;23;25;46;19;28,819;75;21;22;42;19;26,001;110;18;24;40;16;25,91;117;28;24;43;19;28,748;106;17;20;41;18;27,559;97;16;19;45;26;27,355;98;20;22;40;18;26,809;94;22;14;42;16;24,666;83;19;19;42;17;27,27;102;24;20;42;17;28,455;126;28;25;42;20;27,343;86;18;21;42;21;26,455;95;14;20;41;16;25,806;86;13;21;42;16;26,462;84;21;23;41;19;23,373;82;14;17;43;19;26,64;106;23;26;42;20;27,374;128;29;21;40;18;28,47;130;25;21;43;21;28,876;92;17;20;42;20;28,389;127;19;27;43;22;30,065;65;15;21;40;18;23,333;106;9;23;42;21;29,2;88;18;23;43;22;26,179;110;15;22;46;23;28,117;71;15;20;46;19;25,705;110;20;25;44;21;28,393;122;14;23;42;21;28,497;78;19;20;39;19;25,603;83;15;19;45;22;25,582;112;22;21;45;20;29,933;94;30;19;46;23;28,22;91;13;25;45;26;28,412;101;18;22;47;20;28,834;92;19;21;43;22;27,193;129;20;23;46;21;29,331;78;19;20;44;22;26,101;74;14;20;43;19;25,139;92;7;20;40;20;23,754;115;21;23;45;20;31,113;83;15;17;43;18;27,947;102;13;16;45;24;26,222;95;20;18;42;20;26,309;97;25;20;41;20;25,557;86;21;20;45;17;24,63;112;16;19;43;18;26,252;103;17;21;42;20;27,487;78;27;18;42;20;24,522;103;24;23;42;23;27,025;93;17;19;46;21;27,815;111;2;24;42;19;29,233;96;17;21;45;22;27,116;121;25;21;43;20;29,006;89;21;19;45;19;26,559;123;16;25;44;22;29,931;81;12;18;40;18;24,731;70;17;20;43;17;24,206;93;19;23;46;21;26,962;109;25;25;44;20;28,556
5;100;19;23;42;19;27,615;74;18;19;43;18;25,241;71;15;19;43;23;25,719;67;19;18;44;19;25,968;103;18;24;41;18;27,384;111;21;24;45;18;28,594;111;19;22;44;22;29,048;79;22;18;43;19;26,12;103;24;21;45;21;27,439;70;21;19;46;22;25,717;79;17;17;43;20;26,037;83;21;19;45;24;26,99;76;15;20;43;22;26,366;105;19;24;44;19;26,701;76;14;22;41;19;25,983;89;25;24;42;20;25,534;121;16;30;44;22;29,271;75;15;21;42;20;24,772;111;12;23;42;19;27,551;70;22;22;45;16;25,212;86;16;20;41;16;26,939;122;21;27;44;18;29,147;115;12;19;45;22;27,892;119;16;19;41;19;26,796;68;20;15;42;20;24,269;117;11;21;42;18;27,492;126;30;21;43;19;29,792;77;21;22;44;18;26,011;113;19;21;43;21;28,233;109;20;26;42;16;27,84;100;21;20;40;18;25,787;116;18;24;40;18;28,342;85;17;22;41;21;27,089;126;17;24;45;22;30,567;96;18;23;39;17;26,679;93;10;19;45;20;26,329;82;19;23;45;22;25,688;101;19;24;43;18;28,924;108;32;28;46;20;30,919;75;17;21;43;20;23,948;122;19;24;41;20;29,612;103;15;26;41;17;25,757;104;24;28;42;20;28,397;76;23;19;44;17;26,289;114;22;20;44;18;28,107;119;14;25;46;19;28,41;90;26;20;41;22;24,825;74;12;19;44;21;27,675;84;26;20;41;18;24,061;126;23;24;44;20;29,432;64;19;20;40;19;24,868;110;7;22;43;23;27,591;113;15;22;42;22;27,772;93;9;26;46;20;28,883;120;26;26;41;21;29,097;130;18;24;42;16;27,363;70;17;21;44;19;24,952;77;12;21;44;22;25,206;106;21;21;40;21;27,362;72;17;17;45;22;25,585
6;108;19;23;42;21;27,951;122;22;26;42;19;29,467;114;16;19;42;23;27,121;72;21;18;43;22;24,38;90;21;21;45;19;29,248;118;23;22;43;21;27,764;84;22;21;44;19;26,81;80;14;22;42;21;24,376;75;21;19;42;21;24,817;96;22;22;43;18;28,481;116;24;18;43;23;28,407;97;25;21;43;19;26,47;104;16;20;44;19;27,071;121;15;21;46;22;28,629;96;16;21;44;17;26,085;94;14;22;43;19;26,447;116;16;19;45;24;29,265;81;19;23;42;20;25,377;126;31;26;43;19;28,137;105;18;24;40;17;26,618;100;15;24;42;22;28,155;111;21;19;41;19;27,772;106;15;26;43;21;27,656;89;13;21;42;21;26,446;82;12;14;42;16;25,173;93;17;18;44;25;26,67;84;14;20;43;24;27,298;96;24;19;45;17;25,775;98;12;19;43;18;26,316;116;18;24;38;20;27,412;86;14;26;42;20;24,03;129;25;25;41;15;27,714;118;16;27;44;19;29,539;109;17;21;46;18;27,986;91;23;21;42;22;28,53;88;12;22;42;16;25,558;128;29;28;40;18;27,794;79;24;21;45;20;24,915;72;20;19;44;20;26,017;106;23;20;45;18;27,363;123;21;24;45;21;29,052;128;19;30;41;21;27,02;107;19;22;47;20;27,057;124;21;28;44;19;29,786;85;15;25;43;23;25,631;87;16;21;42;20;26,176;106;30;23;41;19;26,826;75;16;20;47;23;24,99;84;13;21;45;21;26,379;80;14;22;44;23;26,137;106;12;24;45;18;27,825;125;24;25;42;15;28,363;121;19;25;40;18;28,313;115;15;19;41;20;29,421;71;17;20;45;19;24,526;71;19;22;40;20;24,955;104;20;23;41;22;28,39;84;17;20;45;20;27,611;95;25;24;44;21;27,884;118;16;24;44;19;29,653
7;103;14;25;42;19;29,007;104;23;23;44;22;28,342;68;16;21;44;18;25,369;89;12;23;43;16;28,078;78;23;19;45;20;25,036;99;26;19;43;19;27,215;104;16;22;44;23;27,402;78;12;21;46;22;27,368;74;22;21;43;22;26,093;112;21;23;42;21;26,931;83;16;25;44;19;23,926;79;18;16;45;22;25,956;105;14;26;44;16;26,949;116;14;22;43;20;28,74;74;10;23;40;17;24,013;74;21;21;44;21;25,988;83;20;21;39;19;24,559;99;19;22;42;17;27,324;72;23;20;38;20;23,663;90;25;16;44;23;26,632;108;25;23;46;21;29,238;84;19;23;45;19;28,024;77;16;22;43;21;26,288;66;17;14;46;21;25,709;118;37;22;43;17;27,497;93;19;24;44;19;29,672;70;19;21;40;17;24,947;92;21;24;42;20;26,965;107;27;23;40;19;28,444;97;19;20;46;23;28,382;84;16;21;48;19;25,648;88;22;18;46;24;27,254;117;26;24;42;20;27,944;129;24;23;43;19;28,335;125;29;26;44;24;30,496;122;23;24;42;22;27,741;70;25;14;44;21;26,173;77;17;20;42;20;25,827;74;15;13;46;22;25,714;109;17;21;41;20;27,296;70;17;17;40;20;25,657;105;21;21;42;22;28,15;72;22;22;43;24;27,035;125;21;22;46;21;29,184;118;26;26;45;19;29,623;100;24;18;40;21;27,619;116;20;22;46;19;29,672;71;24;17;43;18;23,609;72;21;20;40;20;25,523;119;14;27;44;19;29,254;107;23;20;40;17;27,707;127;29;27;42;19;29,702;73;23;17;44;22;24,309;69;14;20;43;21;25,243;74;23;14;40;21;24,796;107;12;24;39;19;26,92;75;15;19;43;18;25,18;126;20;21;46;21;30,785;109;18;21;41;22;27,653;105;27;25;43;20;27,403
8;68;18;17;42;16;25,34;100;17;27;43;21;27,802;111;23;23;44;18;28,522;110;23;19;40;19;27,417;70;17;14;38;19;23,253;73;17;18;44;20;25,909;111;30;21;42;19;27,874;107;16;21;45;19;27,904;91;28;21;42;19;27,574;83;18;21;41;18;25,892;80;17;12;44;24;28,833;73;20;20;42;23;24,597;67;11;17;45;21;26,077;79;19;18;44;20;26,113;109;19;21;44;17;29,565;74;19;17;42;18;25,359;113;21;22;43;20;28,573;124;9;27;44;20;29,119;105;14;23;45;21;29,147;84;24;20;41;18;24,517;98;17;21;45;21;27,009;111;17;27;44;20;28,323;109;20;18;42;22;28,348;98;14;23;39;19;25,953;121;23;23;46;22;27,551;123;24;21;40;21;28,825;75;22;18;40;16;26,321;75;12;22;43;23;27,603;113;23;19;43;21;27,959;108;23;21;42;21;28,594;120;24;25;43;19;27,576;66;14;15;41;22;23,985;69;14;19;46;19;25,216;90;21;22;44;20;28,356;94;18;21;39;24;26,738;127;30;21;45;20;29,714;67;18;21;41;17;23,755;71;10;15;42;16;23,384;123;18;23;43;20;29,357;98;27;22;42;21;26,462;68;13;21;44;15;24,246;109;12;19;44;20;28,513;76;16;17;44;16;24,74;117;11;23;44;24;29,973;79;18;18;47;24;25,986;99;11;26;39;17;27,398;125;28;27;42;21;28,708;106;16;21;40;20;26,737;101;11;19;43;22;28,212;82;21;24;44;24;28,489;111;23;20;41;18;27,339;90;20;22;43;20;25,759;88;15;21;41;21;25,825;87;18;23;42;21;26,49;109;25;20;43;18;26,695;69;20;18;42;19;26,717;72;18;21;44;18;25,463;79;22;23;43;21;25,917;80;20;21;44;18;25,785;78;11;15;43;18;24,666
